authorization_number,amount,status_encoded,reason_encoded
56,560,5,1
89,890,0,1
27,270,4,2
43,430,4,0
70,700,2,0
16,160,5,0
41,410,0,1
97,970,0,0
10,100,6,0
73,730,0,0
12,120,3,2
48,480,5,2
86,860,2,1
29,290,7,1
94,940,2,0
6,60,2,2
67,670,4,0
66,660,6,2
36,360,3,2
17,170,0,1
50,500,6,1
35,350,4,1
8,80,5,1
96,960,5,2
28,280,3,0
20,200,3,1
82,820,6,0
26,260,6,1
63,630,1,2
14,140,2,1
25,250,0,0
4,40,3,0
18,180,6,2
39,390,1,2
9,90,0,2
79,790,1,0
7,70,1,0
65,650,0,1
37,370,7,0
90,900,6,2
57,570,0,2
100,1000,3,0
55,550,1,0
44,440,3,1
51,510,4,2
68,680,3,1
47,470,1,1
69,690,7,2
62,620,2,1
98,980,6,1
80,800,5,1
42,420,6,2
59,590,4,1
49,490,0,0
99,990,4,2
58,580,6,0
76,760,3,0
33,330,0,2
95,950,1,1
60,600,3,2
64,640,5,0
85,850,7,0
38,380,2,1
30,300,2,2
2,20,6,1
53,530,7,1
22,220,2,0
3,30,4,2
24,240,5,2
88,880,5,0
92,920,3,1
75,750,4,2
87,870,1,2
83,830,4,1
21,210,7,2
61,610,7,0
72,720,5,2
15,150,1,2
93,930,7,2
52,520,3,0
